"alexa_links_in";"alexa_load_time";"alexa_rank";"alexa_rank_dk";"external_links_count";"html5_tags";"img_count";"internal_links_count";"page_rank";"alexa_has_adult_content";"alexa_lang";"cms";"facebook_share";"has_analytics";"has_content_business";"has_content_film";"has_content_food";"has_content_games";"has_content_health";"has_content_music";"has_content_news";"has_content_shop";"has_content_sport";"has_content_technology";"has_content_transport";"has_content_xxx";"has_description";"has_js_angular";"has_js_backbone";"has_js_dojo";"has_js_ember";"has_js_handlebars";"has_js_jquery";"has_js_knockout";"has_js_modernizr";"has_js_mootools";"has_js_prototype";"has_js_underscore";"has_keywords";"html5";"server";"title_tag";"twitter_share";"xhtml";"id";"cluster"
-0.023231187495892758;1.8513670619728642;-1.3364487513041268;-1.4230283804866066;0.696219383572969;-0.15951686893449543;8.513381119242593;-0.3232118677036479;1.3447086495663005;"0";"0";"11";"0";"1";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"22";"1";"0";"0";493.0;"cluster_5"
-0.10991270496173827;-0.9206403405251924;-0.6111543006339213;-0.7878168468054877;0.5227199617647341;-0.15951686893449543;-0.0644870661359146;-0.3852204736515392;1.3447086495663005;"0";"0";"7";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";494.0;"cluster_6"
-0.31492137325397607;0.6366087351352736;1.5519506212620116;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-2.211864428173593;"1";"4";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";495.0;"cluster_2"
-0.2846516369960618;-7.29446854053416E-15;0.3653618235698996;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";496.0;"cluster_2"
-0.3094177848434462;-7.29446854053416E-15;-0.5044379216558241;0.9076038653937581;1.600242686679035;-0.15951686893449543;0.16304259395370102;-0.3976221948411175;-2.211864428173593;"0";"0";"11";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"4";"1";"0";"0";497.0;"cluster_2"
0.045563667635730665;-1.1174641379499841;0.0718213784641682;0.16423880919139341;-0.18040927398442821;-0.15951686893449543;-0.33752265824345334;-0.34801531008280445;1.3447086495663005;"0";"1";"1";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";498.0;"cluster_6"
-0.2874034312013267;-0.3934647068940324;-0.4090678451001451;-0.5562769112670461;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";499.0;"cluster_1"
-0.3080418877408137;-7.29446854053416E-15;-0.24865269500534304;-0.6293947856476066;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";500.0;"cluster_1"
-0.13743064701438765;3.644457868468323;0.553979057984488;0.33586270877909785;-0.15301462843575955;-0.15951686893449543;-0.13274596416279927;-0.2984084253244914;0.7519464699429849;"0";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"14";"1";"0";"0";501.0;"cluster_4"
-0.2997865051250189;-0.48624068189162145;0.5603430002002014;0.4191358434902917;-0.45435572947111486;-0.15951686893449543;-0.4740404542972227;-0.3976221948411175;0.7519464699429849;"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";502.0;"cluster_3"
-0.27639625438026694;0.34440776715221294;1.6432264974739204;0.12260224183579649;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";503.0;"cluster_2"
-0.009472216469568074;1.2739016475018898;0.7452728066743688;2.2100160027974916;-0.32651405024399444;-0.15951686893449543;0.14028962794473945;-0.09998088629123919;0.7519464699429849;"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";504.0;"cluster_3"
-0.11954398468016555;-0.9371145790761661;-1.0410982893503558;-1.204182520361457;0.7236140291216377;-0.15951686893449543;0.8001256422046247;-0.3976221948411175;-1.026340068926962;"1";"0";"11";"0";"1";"0";"1";"0";"0";"0";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";505.0;"cluster_1"
0.10885493435682421;-7.29446854053416E-15;0.7438815969161682;0.9852916069231037;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";506.0;"cluster_3"
-0.3011624022276514;-0.2963534059619766;-1.311496032336539;-1.4001790447426816;-0.5730658601820124;-0.15951686893449543;-0.20100486218968397;-0.3604170312723827;-1.026340068926962;"0";"0";"11";"0";"1";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";507.0;"cluster_1"
-0.2874034312013267;-7.29446854053416E-15;0.6597471036672027;-0.26025107262908265;-0.5639343116657896;0.34879904061366673;-0.49679342030618423;-0.07517744391208267;-1.026340068926962;"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";508.0;"cluster_2"
-0.2874034312013267;-0.6215028510469849;-0.14552505953845196;0.12971092406723986;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;0.1591842903196693;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";509.0;"cluster_1"
1.2907505455181145;1.3883542521718126;-0.4845830958852415;1.7850183579604837;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.026340068926962;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";510.0;"cluster_3"
-0.27502035727763446;-0.10473199965854511;-0.9023648304352614;-1.1914884449481653;0.1848526666644873;-0.15951686893449543;-0.3830285902613764;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"0";"0";511.0;"cluster_1"
-0.23787113550655783;-0.3596491646051916;-0.4572691714283895;-0.5197179740767659;0.14832647259959575;0.399630631568483;-0.15549893017176084;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";512.0;"cluster_1"
-0.18833883981178898;-0.4775700300226879;-0.17658899230547098;-0.24095607800087918;0.1757211181482644;-0.15951686893449543;-0.2692637602165686;-0.3108101465140697;0.1591842903196693;"0";"1";"11";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";513.0;"cluster_1"
-0.31629727035660854;1.518414030205816;-0.937450755427113;-1.110246362303098;-0.5182765690846751;-0.15951686893449543;-0.2920167262255302;-0.3232118677036479;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"1";"0";"0";"0";"0";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"1";"0";"0";514.0;"cluster_1"
0.0042867545567566116;-0.35011144754936463;0.23349776370308292;0.0885821197281746;1.6185057837114807;-0.15951686893449543;1.45996165646451;-0.11238260748081745;0.7519464699429849;"0";"0";"11";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";515.0;"cluster_5"
-0.2901552254065916;-1.024688162952395;0.7722353182857238;-0.02312574390879278;-0.6004605057306811;-0.15951686893449543;-0.5422993523241074;-0.3976221948411175;2.369153591801272E-15;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";516.0;"cluster_2"
-0.317673167459241;-0.5200562241804623;1.1305945848245733;2.4699906672617065;-0.38130334134133176;-0.05785368702486299;-0.2920167262255302;-0.2984084253244914;-1.026340068926962;"0";"0";"11";"0";"1";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";517.0;"cluster_3"
-0.2722685630723696;-7.29446854053416E-15;0.013214862196994349;-0.6192395253169732;-0.609592054246904;-0.15951686893449543;-0.42853452227929956;0.22246386463779563;-1.6191022485502775;"0";"0";"6";"1";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";518.0;"cluster_1"
-0.297034710919754;2.22247096196322;-0.7743879743045935;-1.2356638273864204;-0.5913289572144582;-0.15951686893449543;1.3461968264197022;-0.27360498294533486;-1.026340068926962;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";519.0;"cluster_4"
0.22443029097795156;-7.29446854053416E-15;0.26639096881652485;6.9271165993769035E-15;-0.6004605057306811;-0.15951686893449543;-0.5422993523241074;-0.3976221948411175;-2.211864428173593;"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";520.0;"cluster_2"
-0.2846516369960618;-0.14808525900321287;-0.4576976062674202;0.9380696463856584;0.05701098743736687;-0.15951686893449543;-0.2920167262255302;-0.3356135888932262;-0.43357788930364627;"0";"0";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";521.0;"cluster_3"
-0.253006003635515;-0.5191891589935689;-0.3975241738192972;0.3922244036141132;-0.03430449772486201;-0.15951686893449543;-0.3602756242524149;-0.34801531008280445;0.1591842903196693;"0";"0";"11";"0";"1";"0";"0";"1";"0";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";522.0;"cluster_1"
-0.2612613862513098;0.7345871012542228;-0.5709656685704689;-0.6507208323419368;-0.03430449772486201;-0.15951686893449543;0.4588311520702013;0.35888279772315657;0.1591842903196693;"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"1";"1";"0";"0";523.0;"cluster_1"
-0.25713369494341237;-7.29446854053416E-15;-0.9994823434692339;-1.1051687321377814;0.16658956963204152;-0.15951686893449543;0.6408548801418938;-0.3852204736515392;2.369153591801272E-15;"0";"0";"11";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";524.0;"cluster_1"
-0.3080418877408137;-1.102724029772797;-0.26297878580259215;0.7095762889464069;1.6459004292601493;-0.15951686893449543;5.054930285880436;0.3464810765335783;-0.43357788930364627;"0";"1";"11";"0";"1";"0";"1";"0";"0";"1";"1";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";525.0;"cluster_5"
-0.3355598297934631;-7.29446854053416E-15;2.5991247967837166;0.14646710361278498;-0.5730658601820124;-0.15951686893449543;-0.405781556270338;-0.2984084253244914;2.369153591801272E-15;"0";"0";"6";"1";"1";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";526.0;"cluster_2"
-0.1869629427091565;-0.16976188867554676;-0.5065680611644877;-0.35977262386928993;1.7006897203574867;-0.15951686893449543;2.1197976707243953;-0.3976221948411175;-0.43357788930364627;"0";"1";"11";"0";"1";"0";"1";"0";"1";"1";"0";"1";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"1";"0";"0";527.0;"cluster_5"
-0.24750241522498512;0.12243907930751396;0.9176841322620287;1.643352476348148;0.9245080964785413;-0.15951686893449543;0.6863608121598169;-0.3852204736515392;-0.43357788930364627;"0";"0";"11";"0";"1";"1";"1";"1";"1";"1";"0";"1";"1";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";528.0;"cluster_3"
-0.22686395868549808;-0.6362429592241718;-0.14995623110393175;-0.18256333109973713;0.5227199617647341;-0.15951686893449543;0.3678192880343551;-0.3976221948411175;0.7519464699429849;"0";"0";"11";"0";"0";"0";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"22";"1";"0";"0";529.0;"cluster_6"
-0.1608208977591396;-1.202436526265533;-0.6685404996910472;-0.06983994142970641;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";530.0;"cluster_1"
0.053819050251525474;-0.17062895386244012;-0.3714642636946641;-0.4532010189111172;1.244112294546342;-0.15951686893449543;1.1186671663300864;-0.372818752461961;0.7519464699429849;"0";"0";"11";"0";"1";"0";"1";"0";"1";"0";"0";"1";"0";"0";"1";"1";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";531.0;"cluster_5"
-0.3300562413829332;-7.29446854053416E-15;-0.3176162624654878;-1.0711486100301595;-0.44522418095489197;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;2.369153591801272E-15;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";532.0;"cluster_1"
-0.29290701961185656;-7.29446854053416E-15;-0.36726897198438097;-0.3176282934971613;0.7601402231865293;-0.15951686893449543;-0.24651079420760708;-0.27360498294533486;-0.43357788930364627;"0";"0";"11";"1";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";533.0;"cluster_1"
0.034556490814670916;-0.5885543739450374;-0.40907987978663474;-0.7603976439127775;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;1.3447086495663005;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";534.0;"cluster_6"
-0.208977296351276;0.295852116686185;-0.24465236521619182;0.8050357360543609;0.34922053995649927;0.5012938134781154;-0.2920167262255302;-0.21159637699744355;0.7519464699429849;"0";"0";"3";"0";"1";"1";"0";"0";"0";"1";"0";"1";"1";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"1";"3";"1";"0";"0";535.0;"cluster_3"
0.13362108220420865;-0.836535017396537;0.9566837373003061;6.9271165993769035E-15;-0.2991194046953258;-0.15951686893449543;-0.4740404542972227;-7.671167746130857E-4;2.369153591801272E-15;"0";"0";"11";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";536.0;"cluster_2"
0.14325236192263593;0.36521733163765346;0.5782602414459546;0.6466136748964798;1.6185057837114807;-0.15951686893449543;0.6408548801418938;-0.0627757227225044;0.7519464699429849;"0";"0";"9";"0";"1";"1";"1";"0";"0";"0";"1";"1";"1";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";537.0;"cluster_5"
-0.3066659906381813;-7.29446854053416E-15;1.9698478888023319;0.9812295027908503;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"1";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";538.0;"cluster_2"
-0.2488783123276176;1.7473192395456618;0.7041406551901299;1.6220264296538178;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";539.0;"cluster_3"
-0.010848113572200542;0.24122700991190363;-0.8064531929875492;-0.7654752740780942;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";540.0;"cluster_1"
-0.2309916499933955;-1.180759896593199;-0.6185195287655716;-1.0254499385423093;-0.5000134720522293;-0.15951686893449543;-0.3602756242524149;-0.3852204736515392;0.7519464699429849;"0";"0";"5";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"1";"1";"0";"0";541.0;"cluster_1"
-0.32730444717766827;-7.29446854053416E-15;1.2955564394751555;0.9248678079558349;-0.3447771472764402;-0.15951686893449543;-0.0644870661359146;0.1728569798794826;-1.026340068926962;"0";"0";"11";"0";"1";"1";"1";"1";"0";"0";"1";"1";"1";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";542.0;"cluster_2"
0.15563543584632814;0.10596484075654022;-1.023975337412918;-1.248865665816244;1.3902170708059083;-0.05785368702486299;0.8001256422046247;-0.2984084253244914;1.3447086495663005;"0";"1";"11";"0";"1";"0";"1";"0";"0";"1";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"22";"1";"0";"0";543.0;"cluster_5"
-0.01222401067483301;-0.06311287068766407;-0.6722207068195745;-0.1678382036203187;-0.17127772546820533;-0.15951686893449543;-0.04173410012695303;0.5945155003251436;0.7519464699429849;"0";"0";"11";"0";"0";"0";"1";"0";"0";"0";"0";"1";"1";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";544.0;"cluster_1"
-0.3080418877408137;-7.29446854053416E-15;1.8447328811188966;2.3740234571372207;1.417611716354577;-0.15951686893449543;1.7785031805899718;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";545.0;"cluster_3"
-0.15394141224597727;-0.5980920910008642;-0.11896209951855256;1.2000753629160001;1.6641635262925951;0.04380949488476944;-0.405781556270338;-0.3976221948411175;0.7519464699429849;"0";"1";"11";"0";"0";"0";"1";"0";"1";"0";"0";"1";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";546.0;"cluster_3"
-0.13330295570649023;-0.05357515363183715;-0.00148430388143313;1.0579017182871324;0.5409830587971799;0.4504622225232992;0.8456315742225478;-0.372818752461961;0.7519464699429849;"0";"1";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"1";"3";"1";"0";"0";547.0;"cluster_3"
-0.23649523840392536;-0.4688993781537543;-0.6116380950308042;-0.6735701680858619;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-0.43357788930364627;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";548.0;"cluster_1"
-0.2708926659697371;-0.546068179787263;1.8090765119874368;0.7288712835746104;-0.5913289572144582;-0.15951686893449543;-0.5195463863151458;-0.3976221948411175;-0.43357788930364627;"0";"1";"11";"0";"1";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";549.0;"cluster_2"
0.992180874246869;-0.26253786367313575;-1.120110820029337;-1.051853615401956;-0.08909378882219933;-0.15951686893449543;0.09478369592681633;-0.372818752461961;1.3447086495663005;"0";"0";"11";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";550.0;"cluster_6"
-0.12504757309069542;-7.29446854053416E-15;-0.9435186443551816;-1.1143084664353515;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.026340068926962;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";551.0;"cluster_1"
-0.3094177848434462;-7.29446854053416E-15;0.957810183955735;6.9271165993769035E-15;-0.609592054246904;-0.15951686893449543;-0.5650523183330689;-0.3976221948411175;-1.6191022485502775;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"0";"0";"0";552.0;"cluster_2"
-0.2557577978407799;-7.29446854053416E-15;0.8464556368045365;0.6892657682851401;-0.5913289572144582;-0.15951686893449543;-0.3602756242524149;0.284472470585687;0.1591842903196693;"0";"1";"6";"0";"1";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"1";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"1";"0";"0";553.0;"cluster_2"
-0.2846516369960618;-7.29446854053416E-15;1.9928100706245355;0.6918045833677985;-0.44522418095489197;0.399630631568483;-0.2692637602165686;0.9045585300646002;0.1591842903196693;"0";"0";"6";"0";"0";"0";"0";"0";"0";"0";"0";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"1";"3";"1";"0";"0";554.0;"cluster_2"
-0.18283525140125909;-1.1157300075761973;-1.1048989763064516;-1.2305861972211039;0.08440563298603554;-0.15951686893449543;-0.15549893017176084;-0.3976221948411175;-0.43357788930364627;"1";"0";"11";"0";"1";"0";"0";"0";"0";"1";"0";"1";"0";"0";"0";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";555.0;"cluster_1"
-0.30253829933028387;-0.7385566512775879;-0.741610302181452;-0.7735994823426009;-0.5730658601820124;-0.15951686893449543;-0.08724003214487615;0.5201051731876739;-1.026340068926962;"0";"0";"11";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"0";"0";556.0;"cluster_1"
-0.15669320645124218;-0.09952960853718498;-1.095653930145122;-1.3509260321391097;1.1254021638354448;-0.15951686893449543;-0.13274596416279927;-0.3852204736515392;0.1591842903196693;"0";"0";"11";"0";"1";"1";"1";"0";"0";"1";"0";"1";"1";"1";"1";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"22";"1";"0";"0";557.0;"cluster_1"
-0.27639625438026694;-0.27814503703721616;-0.7768863752198395;-0.8284378881280212;-0.4360926324386691;-0.15951686893449543;-0.49679342030618423;-7.671167746130857E-4;0.1591842903196693;"0";"0";"6";"0";"0";"0";"0";"0";"1";"0";"0";"1";"0";"1";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"3";"1";"1";"0";558.0;"cluster_1"
